factor_a,factor_b,range_a_display,range_b_display,best_range,best_annual_return,best_annual_std,best_sharpe,best_max_drawdown,best_avg_return,samples,data_years,single_a_annual_return,single_b_annual_return,worst_range,worst_annual_return,synergy
当日回调,机构持股比例(%),[6.15%~34.61%],[0.00%~13.31%],当日回调[6.15%~34.61%] & 机构持股比例(%)[0.00%~13.31%],2.438505774377644,1.3440912920118318,1.8142411820313902,0.8174326237285381,0.0096766102157843,2562,"2021,2022,2023,2024,2025",2.0722564969341954,1.8841186438705522,区间1 & 区间2,1.1493045829008322,0.3662492774434485
当日回调,流通市值(元),[6.15%~34.61%],[59.43亿~25023.09亿],当日回调[6.15%~34.61%] & 流通市值(元)[59.43亿~25023.09亿],2.258729429788054,1.2919317613782495,1.7483349332463287,0.8479257937696402,0.008963212022968467,1728,"2021,2022,2023,2024,2025",2.0722564969341954,2.20495395785409,区间1 & 区间1,0.718174334235161,0.053775471933963814
当日回调,财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）,[-0.01%~2.76%],[0.00%~3.30%],当日回调[-0.01%~2.76%] & 财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）[0.00%~3.30%],2.454888650228932,1.5580939860790908,1.5755716100327204,0.9593880592842117,0.009741621627892588,2221,"2021,2022,2023,2024,2025",1.6186085793282234,2.10737300586708,区间1 & 区间2,1.0710025705314616,0.3475156443618519
当日回调,朋友合计（企业大股东（大非）+社保+保险）,[-0.01%~2.76%],[21.00%~85.60%],当日回调[-0.01%~2.76%] & 朋友合计（企业大股东（大非）+社保+保险）[21.00%~85.60%],2.228548503559516,1.4831268689406945,1.5026013958948972,0.90663843089636,0.008843446442696492,2335,"2021,2022,2023,2024,2025",1.6186085793282234,2.144874294137662,区间1 & 区间1,1.3013235684572646,0.08367420942185388
当日回调,十大流通个人持股合计,[6.15%~34.61%],[0.00%~8.10%],当日回调[6.15%~34.61%] & 十大流通个人持股合计[0.00%~8.10%],2.3679029233121183,1.355140843833586,1.747348206710019,0.892058433055655,0.009396440171873485,2280,"2021,2022,2023,2024,2025",2.0722564969341954,2.218331786633935,区间1 & 区间3,1.3764265522504222,0.14957113667818334
机构持股比例(%),流通市值(元),[0.00%~13.31%],[59.43亿~25023.09亿],机构持股比例(%)[0.00%~13.31%] & 流通市值(元)[59.43亿~25023.09亿],2.7760611793301107,1.2892765716704477,2.1531929147935376,0.7560366320974652,0.011016115790992502,1288,"2021,2022,2023,2024,2025",1.8841186438705522,2.20495395785409,区间2 & 区间1,1.112732686634772,0.5711072214760207
机构持股比例(%),财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）,[34.72%~95.37%],[3.30%~10.60%],机构持股比例(%)[34.72%~95.37%] & 财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）[3.30%~10.60%],2.2701412673783246,1.371809731199313,1.6548514096001052,0.8630955090491146,0.00900849709277113,2149,"2021,2022,2023,2024,2025",2.12517573955833,1.6743653239740046,区间2 & 区间2,1.1213910903880469,0.1449655278199944
机构持股比例(%),朋友合计（企业大股东（大非）+社保+保险）,[34.72%~95.37%],[21.00%~85.60%],机构持股比例(%)[34.72%~95.37%] & 朋友合计（企业大股东（大非）+社保+保险）[21.00%~85.60%],2.2312815927768983,1.3594509654843203,1.641310830201204,0.9679172967988025,0.008854292034828962,5669,"2021,2022,2023,2024,2025",2.12517573955833,2.144874294137662,区间2 & 区间1,1.5721439531991255,0.08640729863923635
机构持股比例(%),十大流通个人持股合计,[0.00%~13.31%],[0.00%~8.10%],机构持股比例(%)[0.00%~13.31%] & 十大流通个人持股合计[0.00%~8.10%],3.1094467723483183,1.3437278556843253,2.314045034635945,0.5747671165564445,0.012339074493445708,609,"2021,2022,2023,2024,2025",1.8841186438705522,2.218331786633935,区间2 & 区间3,1.3152132941191337,0.8911149857143834
流通市值(元),财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）,[30.26亿~59.43亿],[3.30%~10.60%],流通市值(元)[30.26亿~59.43亿] & 财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）[3.30%~10.60%],2.5221622000927044,1.3351475020190535,1.8890513567067373,0.9605672660836392,0.010008580159098033,2306,"2021,2022,2023,2024,2025",1.8962913507128492,1.6743653239740046,区间1 & 区间2,0.2103459939634575,0.6258708493798553
流通市值(元),朋友合计（企业大股东（大非）+社保+保险）,[30.26亿~59.43亿],[21.00%~85.60%],流通市值(元)[30.26亿~59.43亿] & 朋友合计（企业大股东（大非）+社保+保险）[21.00%~85.60%],2.4467952211762922,1.3922957950691814,1.7573817502298166,0.8887255197861456,0.009709504845937668,2470,"2021,2022,2023,2024,2025",1.8962913507128492,2.144874294137662,区间1 & 区间2,1.4715939591650535,0.30192092703863027
流通市值(元),十大流通个人持股合计,[30.26亿~59.43亿],[0.00%~8.10%],流通市值(元)[30.26亿~59.43亿] & 十大流通个人持股合计[0.00%~8.10%],2.7953783665930385,1.3713722455373625,2.0383804438872026,0.845184941884024,0.011092771296004122,2423,"2021,2022,2023,2024,2025",1.8962913507128492,2.218331786633935,区间1 & 区间3,1.440766510874522,0.5770465799591036
财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）,朋友合计（企业大股东（大非）+社保+保险）,[10.60%~59.20%],[21.00%~85.60%],财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）[10.60%~59.20%] & 朋友合计（企业大股东（大非）+社保+保险）[21.00%~85.60%],2.2611228190705126,1.325103389685746,1.7063746396473618,0.9856085204739156,0.008972709599486161,1839,"2021,2022,2023,2024,2025",1.8626914582588339,2.144874294137662,区间2 & 区间1,1.468567135651877,0.11624852493285065
财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）,十大流通个人持股合计,[0.00%~3.30%],[0.00%~8.10%],财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）[0.00%~3.30%] & 十大流通个人持股合计[0.00%~8.10%],2.5606820085516087,1.3575686956532191,1.8862264699757896,0.796091702713556,0.010161436541871464,2125,"2021,2022,2023,2024,2025",2.10737300586708,2.218331786633935,区间2 & 区间3,0.8376822132363385,0.3423502219176737
朋友合计（企业大股东（大非）+社保+保险）,十大流通个人持股合计,[21.00%~85.60%],[0.00%~8.10%],朋友合计（企业大股东（大非）+社保+保险）[21.00%~85.60%] & 十大流通个人持股合计[0.00%~8.10%],2.3340257871866066,1.3381698610938322,1.7441924639363442,0.9333820785013391,0.009262007092010343,4749,"2021,2022,2023,2024,2025",2.144874294137662,2.218331786633935,区间2 & 区间3,1.168580824937333,0.11569400055267165
